Date,Open,High,Low,Close,Adj Close,,,Volume
9/16/2013,1691.699951,1704.949951,1691.699951,1697.599976,1697.599976,5.900025,1,3079800000
9/17/2013,1697.72998,1705.52002,1697.72998,1704.76001,1704.76001,7.03003,1,2774240000
9/18/2013,1705.73999,1729.439941,1700.349976,1725.52002,1725.52002,19.78003,1,3989760000
9/19/2013,1727.339966,1729.859985,1720.199951,1722.339966,1722.339966,-5,0,3740130000
9/20/2013,1722.439941,1725.22998,1708.890015,1709.910034,1709.910034,-12.529907,0,5074030000
9/23/2013,1711.439941,1711.439941,1697.099976,1701.839966,1701.839966,-9.599975,0,3126950000
9/24/2013,1702.599976,1707.630005,1694.900024,1697.420044,1697.420044,-5.179932,0,3268930000
9/25/2013,1698.02002,1701.709961,1691.880005,1692.77002,1692.77002,-5.25,0,3148730000
9/26/2013,1694.050049,1703.849976,1693.109985,1698.670044,1698.670044,4.619995,1,2813930000
9/27/2013,1695.52002,1695.52002,1687.109985,1691.75,1691.75,-3.77002,0,2951700000
9/30/2013,1687.26001,1687.26001,1674.98999,1681.550049,1681.550049,-5.709961,0,3308630000
10/1/2013,1682.410034,1696.550049,1682.069946,1695,1695,12.589966,1,3238690000
10/2/2013,1691.900024,1693.869995,1680.339966,1693.869995,1693.869995,1.969971,1,3148600000
10/3/2013,1692.349976,1692.349976,1670.359985,1678.660034,1678.660034,-13.689942,0,3279650000
10/4/2013,1678.790039,1691.939941,1677.329956,1690.5,1690.5,11.709961,1,2880270000
10/7/2013,1687.150024,1687.150024,1674.699951,1676.119995,1676.119995,-11.030029,0,2678490000
10/8/2013,1676.219971,1676.790039,1655.030029,1655.449951,1655.449951,-20.77002,0,3569230000
10/9/2013,1656.98999,1662.469971,1646.469971,1656.400024,1656.400024,-0.589966,0,3577840000
10/10/2013,1660.880005,1692.560059,1660.880005,1692.560059,1692.560059,31.680054,1,3362300000
10/11/2013,1691.089966,1703.439941,1688.52002,1703.199951,1703.199951,12.109985,1,2944670000
10/14/2013,1699.859985,1711.030029,1692.130005,1710.140015,1710.140015,10.28003,1,2580580000
10/15/2013,1709.170044,1711.569946,1695.930054,1698.060059,1698.060059,-11.109985,0,3327740000
10/16/2013,1700.48999,1721.76001,1700.48999,1721.540039,1721.540039,21.050049,1,3486180000
10/17/2013,1720.170044,1733.449951,1714.119995,1733.150024,1733.150024,12.97998,1,3453590000
10/18/2013,1736.719971,1745.310059,1735.73999,1744.5,1744.5,7.780029,1,3664890000
10/21/2013,1745.199951,1747.790039,1740.670044,1744.660034,1744.660034,-0.539917,0,3052710000
10/22/2013,1746.47998,1759.329956,1746.47998,1754.670044,1754.670044,8.190064,1,3850840000
10/23/2013,1752.27002,1752.27002,1740.5,1746.380005,1746.380005,-5.890015,0,3713380000
10/24/2013,1747.47998,1753.939941,1745.5,1752.069946,1752.069946,4.589966,1,3671700000
10/25/2013,1756.01001,1759.819946,1752.449951,1759.77002,1759.77002,3.76001,1,3175720000
10/28/2013,1759.420044,1764.98999,1757.670044,1762.109985,1762.109985,2.689941,1,3282300000
10/29/2013,1762.930054,1772.089966,1762.930054,1771.949951,1771.949951,9.019897,1,3358460000
10/30/2013,1772.27002,1775.219971,1757.23999,1763.310059,1763.310059,-8.959961,0,3523040000
10/31/2013,1763.23999,1768.530029,1755.719971,1756.540039,1756.540039,-6.699951,0,3826530000
11/1/2013,1758.699951,1765.670044,1752.699951,1761.640015,1761.640015,2.940064,1,3686290000
11/4/2013,1763.400024,1768.780029,1761.560059,1767.930054,1767.930054,4.53003,1,3194870000
11/5/2013,1765.670044,1767.030029,1755.76001,1762.969971,1762.969971,-2.700073,0,3516680000
11/6/2013,1765,1773.73999,1764.400024,1770.48999,1770.48999,5.48999,1,3322100000
11/7/2013,1770.73999,1774.540039,1746.199951,1747.150024,1747.150024,-23.589966,0,4143200000
11/8/2013,1748.369995,1770.780029,1747.630005,1770.609985,1770.609985,22.23999,1,3837170000
11/11/2013,1769.959961,1773.439941,1767.849976,1771.890015,1771.890015,1.930054,1,2534060000
11/12/2013,1769.51001,1771.780029,1762.290039,1767.689941,1767.689941,-1.820069,0,3221030000
11/13/2013,1764.369995,1782,1760.640015,1782,1782,17.630005,1,3327480000
11/14/2013,1782.75,1791.530029,1780.219971,1790.619995,1790.619995,7.869995,1,3139060000
11/15/2013,1790.660034,1798.219971,1790.660034,1798.180054,1798.180054,7.52002,1,3254820000
11/18/2013,1798.819946,1802.329956,1788,1791.530029,1791.530029,-7.289917,0,3168520000
11/19/2013,1790.790039,1795.51001,1784.719971,1787.869995,1787.869995,-2.920044,0,3224450000
11/20/2013,1789.589966,1795.72998,1777.22998,1781.369995,1781.369995,-8.219971,0,3109140000
11/21/2013,1783.52002,1797.160034,1783.52002,1795.849976,1795.849976,12.329956,1,3256630000
11/22/2013,1797.209961,1804.839966,1794.699951,1804.76001,1804.76001,7.550049,1,3055140000
11/25/2013,1806.329956,1808.099976,1800.579956,1802.47998,1802.47998,-3.849976,0,2998540000
11/26/2013,1802.869995,1808.420044,1800.77002,1802.75,1802.75,-0.119995,0,3427120000
11/27/2013,1803.47998,1808.27002,1802.77002,1807.22998,1807.22998,3.75,1,2613590000
11/29/2013,1808.689941,1813.550049,1803.97998,1805.810059,1805.810059,-2.879882,0,1598300000
12/2/2013,1806.550049,1810.02002,1798.599976,1800.900024,1800.900024,-5.650025,0,3095430000
12/3/2013,1800.099976,1800.099976,1787.849976,1795.150024,1795.150024,-4.949952,0,3475680000
12/4/2013,1793.150024,1799.800049,1779.089966,1792.810059,1792.810059,-0.339965,0,3610540000
12/5/2013,1792.819946,1792.819946,1783.380005,1785.030029,1785.030029,-7.789917,0,3336880000
12/6/2013,1788.359985,1806.040039,1788.359985,1805.089966,1805.089966,16.729981,1,3150030000
12/9/2013,1806.209961,1811.52002,1806.209961,1808.369995,1808.369995,2.160034,1,3129500000
12/10/2013,1807.599976,1808.52002,1801.75,1802.619995,1802.619995,-4.979981,0,3117150000
12/11/2013,1802.76001,1802.969971,1780.089966,1782.219971,1782.219971,-20.540039,0,3472240000
12/12/2013,1781.709961,1782.98999,1772.280029,1775.5,1775.5,-6.209961,0,3306640000
12/13/2013,1777.97998,1780.920044,1772.449951,1775.319946,1775.319946,-2.660034,0,3061070000
12/16/2013,1777.47998,1792.219971,1777.47998,1786.540039,1786.540039,9.060059,1,3209890000
12/17/2013,1786.469971,1786.77002,1777.050049,1781,1781,-5.469971,0,3270030000
12/18/2013,1781.459961,1811.079956,1767.98999,1810.650024,1810.650024,29.190063,1,4327770000
12/19/2013,1809,1810.880005,1801.349976,1809.599976,1809.599976,0.599976,1,3497210000
12/20/2013,1810.390015,1823.75,1810.25,1818.319946,1818.319946,7.929931,1,5097700000
12/23/2013,1822.920044,1829.75,1822.920044,1827.98999,1827.98999,5.069946,1,2851540000
12/24/2013,1828.02002,1833.319946,1828.02002,1833.319946,1833.319946,5.299926,1,1307630000
12/26/2013,1834.959961,1842.839966,1834.959961,1842.02002,1842.02002,7.060059,1,1982270000
12/27/2013,1842.969971,1844.890015,1839.810059,1841.400024,1841.400024,-1.569947,0,2052920000
12/30/2013,1841.469971,1842.469971,1838.77002,1841.069946,1841.069946,-0.400025,0,2293860000
12/31/2013,1842.609985,1849.439941,1842.410034,1848.359985,1848.359985,5.75,1,2312840000
1/2/2014,1845.859985,1845.859985,1827.73999,1831.97998,1831.97998,-13.880005,0,3080600000
1/3/2014,1833.209961,1838.23999,1829.130005,1831.369995,1831.369995,-1.839966,0,2774270000
1/6/2014,1832.310059,1837.160034,1823.72998,1826.77002,1826.77002,-5.540039,0,3294850000
1/7/2014,1828.709961,1840.099976,1828.709961,1837.880005,1837.880005,9.170044,1,3511750000
1/8/2014,1837.900024,1840.02002,1831.400024,1837.48999,1837.48999,-0.410034,0,3652140000
1/9/2014,1839,1843.22998,1830.380005,1838.130005,1838.130005,-0.869995,0,3581150000
1/10/2014,1840.060059,1843.150024,1832.430054,1842.369995,1842.369995,2.309936,1,3335710000
1/13/2014,1841.26001,1843.449951,1815.52002,1819.199951,1819.199951,-22.060059,0,3591350000
1/14/2014,1821.359985,1839.26001,1821.359985,1838.880005,1838.880005,17.52002,1,3353270000
1/15/2014,1840.52002,1850.839966,1840.52002,1848.380005,1848.380005,7.859985,1,3777800000
1/16/2014,1847.98999,1847.98999,1840.300049,1845.890015,1845.890015,-2.099975,0,3491310000
1/17/2014,1844.22998,1846.040039,1835.22998,1838.699951,1838.699951,-5.530029,0,3626120000
1/21/2014,1841.050049,1849.310059,1832.380005,1843.800049,1843.800049,2.75,1,3782470000
1/22/2014,1844.709961,1846.869995,1840.880005,1844.859985,1844.859985,0.150024,1,3374170000
1/23/2014,1842.290039,1842.290039,1820.060059,1828.459961,1828.459961,-13.830078,0,3972250000
1/24/2014,1826.959961,1826.959961,1790.290039,1790.290039,1790.290039,-36.669922,0,4618450000
1/27/2014,1791.030029,1795.97998,1772.880005,1781.560059,1781.560059,-9.46997,0,4045200000
1/28/2014,1783,1793.869995,1779.48999,1792.5,1792.5,9.5,1,3437830000
1/29/2014,1790.150024,1790.150024,1770.449951,1774.199951,1774.199951,-15.950073,0,3964020000
1/30/2014,1777.170044,1798.77002,1777.170044,1794.189941,1794.189941,17.019897,1,3547510000
1/31/2014,1790.880005,1793.880005,1772.26001,1782.589966,1782.589966,-8.290039,0,4059690000
2/3/2014,1782.680054,1784.829956,1739.660034,1741.890015,1741.890015,-40.790039,0,4726040000
2/4/2014,1743.819946,1758.72998,1743.819946,1755.199951,1755.199951,11.380005,1,4068410000
2/5/2014,1753.380005,1755.790039,1737.920044,1751.640015,1751.640015,-1.73999,0,3984290000
2/6/2014,1752.98999,1774.060059,1752.98999,1773.430054,1773.430054,20.440064,1,3825410000
2/7/2014,1776.01001,1798.030029,1776.01001,1797.02002,1797.02002,21.01001,1,3775990000
2/10/2014,1796.199951,1799.939941,1791.829956,1799.839966,1799.839966,3.640015,1,3312160000
2/11/2014,1800.449951,1823.540039,1800.410034,1819.75,1819.75,19.300049,1,3699380000
2/12/2014,1820.119995,1826.550049,1815.969971,1819.26001,1819.26001,-0.859985,0,3326380000
2/13/2014,1814.819946,1830.25,1809.219971,1829.829956,1829.829956,15.01001,1,3289510000
2/14/2014,1828.459961,1841.650024,1825.589966,1838.630005,1838.630005,10.170044,1,3114750000
2/18/2014,1839.030029,1842.869995,1835.01001,1840.76001,1840.76001,1.729981,1,3421110000
2/19/2014,1838.900024,1847.5,1826.98999,1828.75,1828.75,-10.150024,0,3661570000
2/20/2014,1829.23999,1842.790039,1824.579956,1839.780029,1839.780029,10.540039,1,3404980000
2/21/2014,1841.069946,1846.130005,1835.599976,1836.25,1836.25,-4.819946,0,3403880000
2/24/2014,1836.780029,1858.709961,1836.780029,1847.609985,1847.609985,10.829956,1,4014530000
2/25/2014,1847.660034,1852.910034,1840.189941,1845.119995,1845.119995,-2.540039,0,3515560000
2/26/2014,1845.790039,1852.650024,1840.660034,1845.160034,1845.160034,-0.630005,0,3716730000
2/27/2014,1844.900024,1854.530029,1841.130005,1854.290039,1854.290039,9.390015,1,3547460000
2/28/2014,1855.119995,1867.920044,1847.670044,1859.449951,1859.449951,4.329956,1,3917450000
3/3/2014,1857.680054,1857.680054,1834.439941,1845.72998,1845.72998,-11.950074,0,3428220000
3/4/2014,1849.22998,1876.22998,1849.22998,1873.910034,1873.910034,24.680054,1,3765770000
3/5/2014,1874.050049,1876.530029,1871.109985,1873.810059,1873.810059,-0.23999,0,3392990000
3/6/2014,1874.180054,1881.939941,1874.180054,1877.030029,1877.030029,2.849975,1,3360450000
3/7/2014,1878.52002,1883.569946,1870.560059,1878.040039,1878.040039,-0.479981,0,3564740000
3/10/2014,1877.859985,1877.869995,1867.040039,1877.170044,1877.170044,-0.689941,0,3021350000
3/11/2014,1878.26001,1882.349976,1863.880005,1867.630005,1867.630005,-10.630005,0,3392400000
3/12/2014,1866.150024,1868.380005,1854.380005,1868.199951,1868.199951,2.049927,1,3270860000
3/13/2014,1869.060059,1874.400024,1841.859985,1846.339966,1846.339966,-22.720093,0,3670990000
3/14/2014,1845.069946,1852.439941,1839.569946,1841.130005,1841.130005,-3.939941,0,3285460000
3/17/2014,1842.810059,1862.300049,1842.810059,1858.829956,1858.829956,16.019897,1,2860490000
3/18/2014,1858.920044,1873.76001,1858.920044,1872.25,1872.25,13.329956,1,2930190000
3/19/2014,1872.25,1874.140015,1850.349976,1860.77002,1860.77002,-11.47998,0,3289210000
3/20/2014,1860.089966,1873.48999,1854.630005,1872.01001,1872.01001,11.920044,1,3327540000
3/21/2014,1874.530029,1883.969971,1863.459961,1866.52002,1866.52002,-8.010009,0,5270710000
3/24/2014,1867.670044,1873.339966,1849.689941,1857.439941,1857.439941,-10.230103,0,3409000000
3/25/2014,1859.47998,1871.869995,1855.959961,1865.619995,1865.619995,6.140015,1,3200560000
3/26/2014,1867.089966,1875.920044,1852.560059,1852.560059,1852.560059,-14.529907,0,3480850000
3/27/2014,1852.109985,1855.550049,1842.109985,1849.040039,1849.040039,-3.069946,0,3733430000
3/28/2014,1850.069946,1866.630005,1850.069946,1857.619995,1857.619995,7.550049,1,2955520000
3/31/2014,1859.160034,1875.180054,1859.160034,1872.339966,1872.339966,13.179932,1,3274300000
4/1/2014,1873.959961,1885.839966,1873.959961,1885.52002,1885.52002,11.560059,1,3336190000
4/2/2014,1886.609985,1893.170044,1883.790039,1890.900024,1890.900024,4.290039,1,3131660000
4/3/2014,1891.430054,1893.800049,1882.650024,1888.77002,1888.77002,-2.660034,0,3055600000
4/4/2014,1890.25,1897.280029,1863.26001,1865.089966,1865.089966,-25.160034,0,3583750000
4/7/2014,1863.920044,1864.040039,1841.47998,1845.040039,1845.040039,-18.880005,0,3801540000
4/8/2014,1845.47998,1854.949951,1837.48999,1851.959961,1851.959961,6.479981,1,3721450000
4/9/2014,1852.640015,1872.430054,1852.380005,1872.180054,1872.180054,19.540039,1,3308650000
4/10/2014,1872.280029,1872.530029,1830.869995,1833.079956,1833.079956,-39.200073,0,3758780000
4/11/2014,1830.650024,1835.069946,1814.359985,1815.689941,1815.689941,-14.960083,0,3743460000
4/14/2014,1818.180054,1834.189941,1815.800049,1830.609985,1830.609985,12.429931,1,3111540000
4/15/2014,1831.449951,1844.02002,1816.290039,1842.97998,1842.97998,11.530029,1,3736440000
4/16/2014,1846.01001,1862.310059,1846.01001,1862.310059,1862.310059,16.300049,1,3155080000
4/17/2014,1861.72998,1869.630005,1856.719971,1864.849976,1864.849976,3.119996,1,3341430000
4/21/2014,1865.790039,1871.890015,1863.180054,1871.890015,1871.890015,6.099976,1,2642500000
4/22/2014,1872.569946,1884.890015,1872.569946,1879.550049,1879.550049,6.980103,1,3215440000
4/23/2014,1879.319946,1879.75,1873.910034,1875.390015,1875.390015,-3.929931,0,3085720000
4/24/2014,1881.969971,1884.060059,1870.23999,1878.609985,1878.609985,-3.359986,0,3191830000
4/25/2014,1877.719971,1877.719971,1859.699951,1863.400024,1863.400024,-14.319947,0,3213020000
4/28/2014,1865,1877.01001,1850.609985,1869.430054,1869.430054,4.430054,1,4034680000
4/29/2014,1870.780029,1880.599976,1870.780029,1878.329956,1878.329956,7.549927,1,3647820000
4/30/2014,1877.099976,1885.199951,1872.689941,1883.949951,1883.949951,6.849975,1,3779230000
5/1/2014,1884.390015,1888.589966,1878.040039,1883.680054,1883.680054,-0.709961,0,3416740000
5/2/2014,1885.300049,1891.329956,1878.5,1881.140015,1881.140015,-4.160034,0,3159560000
5/5/2014,1879.449951,1885.51001,1866.77002,1884.660034,1884.660034,5.210083,1,2733730000
5/6/2014,1883.689941,1883.689941,1867.719971,1867.719971,1867.719971,-15.96997,0,3327260000
5/7/2014,1868.530029,1878.829956,1859.790039,1878.209961,1878.209961,9.679932,1,3632950000
5/8/2014,1877.390015,1889.069946,1870.050049,1875.630005,1875.630005,-1.76001,0,3393420000
5/9/2014,1875.27002,1878.569946,1867.02002,1878.47998,1878.47998,3.20996,1,3025020000
5/12/2014,1880.030029,1897.130005,1880.030029,1896.650024,1896.650024,16.619995,1,3005740000
5/13/2014,1896.75,1902.170044,1896.060059,1897.449951,1897.449951,0.699951,1,2915680000
5/14/2014,1897.130005,1897.130005,1885.77002,1888.530029,1888.530029,-8.599976,0,2822060000
5/15/2014,1888.160034,1888.160034,1862.359985,1870.849976,1870.849976,-17.310058,0,3552640000
5/16/2014,1871.189941,1878.280029,1864.819946,1877.859985,1877.859985,6.670044,1,3173650000
5/19/2014,1876.660034,1886,1872.420044,1885.079956,1885.079956,8.419922,1,2664250000
5/20/2014,1884.880005,1884.880005,1868.140015,1872.829956,1872.829956,-12.050049,0,3007700000
5/21/2014,1873.339966,1888.800049,1873.339966,1888.030029,1888.030029,14.690063,1,2777140000
5/22/2014,1888.189941,1896.329956,1885.390015,1892.48999,1892.48999,4.300049,1,2759800000
5/23/2014,1893.319946,1901.26001,1893.319946,1900.530029,1900.530029,7.210083,1,2396280000
5/27/2014,1902.01001,1912.280029,1902.01001,1911.910034,1911.910034,9.900024,1,2911020000
5/28/2014,1911.77002,1914.459961,1907.300049,1909.780029,1909.780029,-1.989991,0,2976450000
5/29/2014,1910.599976,1920.030029,1909.819946,1920.030029,1920.030029,9.430053,1,2709050000
5/30/2014,1920.329956,1924.030029,1916.640015,1923.569946,1923.569946,3.23999,1,3263490000
6/2/2014,1923.869995,1925.880005,1915.97998,1924.969971,1924.969971,1.099976,1,2509020000
6/3/2014,1923.069946,1925.069946,1918.790039,1924.23999,1924.23999,1.170044,1,2867180000
6/4/2014,1923.060059,1928.630005,1918.599976,1927.880005,1927.880005,4.819946,1,2793920000
6/5/2014,1928.52002,1941.73999,1922.930054,1940.459961,1940.459961,11.939941,1,3113270000
6/6/2014,1942.410034,1949.439941,1942.410034,1949.439941,1949.439941,7.029907,1,2864300000
6/9/2014,1948.969971,1955.550049,1947.160034,1951.27002,1951.27002,2.300049,1,2812180000
6/10/2014,1950.339966,1950.859985,1944.640015,1950.790039,1950.790039,0.450073,1,2702360000
6/11/2014,1949.369995,1949.369995,1940.079956,1943.890015,1943.890015,-5.47998,0,2710620000
6/12/2014,1943.349976,1943.349976,1925.780029,1930.109985,1930.109985,-13.239991,0,3040480000
6/13/2014,1930.800049,1937.300049,1927.689941,1936.160034,1936.160034,5.359985,1,2598230000
6/16/2014,1934.839966,1941.150024,1930.910034,1937.780029,1937.780029,2.940063,1,2926130000
6/17/2014,1937.150024,1943.689941,1933.550049,1941.98999,1941.98999,4.839966,1,2971260000
6/18/2014,1942.72998,1957.73999,1939.290039,1956.97998,1956.97998,14.25,1,3065220000
6/19/2014,1957.5,1959.869995,1952.26001,1959.47998,1959.47998,1.97998,1,2952150000
6/20/2014,1960.449951,1963.910034,1959.170044,1962.869995,1962.869995,2.420044,1,4336240000
6/23/2014,1962.920044,1963.73999,1958.890015,1962.609985,1962.609985,-0.310059,0,2717630000
6/24/2014,1961.969971,1968.170044,1948.339966,1949.97998,1949.97998,-11.989991,0,3089700000
6/25/2014,1949.27002,1960.829956,1947.48999,1959.530029,1959.530029,10.260009,1,3106710000
6/26/2014,1959.890015,1959.890015,1944.689941,1957.219971,1957.219971,-2.670044,0,2778840000
6/27/2014,1956.560059,1961.469971,1952.180054,1960.959961,1960.959961,4.399902,1,4290590000
6/30/2014,1960.790039,1964.23999,1958.219971,1960.22998,1960.22998,-0.560059,0,3037350000
7/1/2014,1962.290039,1978.579956,1962.290039,1973.319946,1973.319946,11.029907,1,3188240000
7/2/2014,1973.060059,1976.670044,1972.579956,1974.619995,1974.619995,1.559936,1,2851480000
7/3/2014,1975.880005,1985.589966,1975.880005,1985.439941,1985.439941,9.559936,1,1998090000
7/7/2014,1984.219971,1984.219971,1974.880005,1977.650024,1977.650024,-6.569947,0,2681260000
7/8/2014,1976.390015,1976.390015,1959.459961,1963.709961,1963.709961,-12.680054,0,3302430000
7/9/2014,1965.099976,1974.150024,1965.099976,1972.829956,1972.829956,7.72998,1,2858800000
7/10/2014,1966.670044,1969.839966,1952.859985,1964.680054,1964.680054,-1.98999,0,3165690000
7/11/2014,1965.76001,1968.670044,1959.630005,1967.569946,1967.569946,1.809936,1,2684630000
7/14/2014,1969.859985,1979.849976,1969.859985,1977.099976,1977.099976,7.239991,1,2744920000
